timestamp,symbol,side,type,entry_price,exit_price,size_usdt,pnl_usdt,pnl_percent,roi_percent,fee,strategy_tag,result,prompt,reason
2026-02-11T14:07:34.257209,DOGE/USDT,SELL,LIMIT,2530.17476580,2511.26300442,78.70,11.1356,14.15,14.95,0.6296,AI_Trend_Following,WIN,Analyze DOGE/USDT on 15m timeframe...,Rejecting support zone with bullish engulfing
2026-02-11T14:07:34.257548,ETH/USDT,BUY,MARKET,1061.93462146,1066.95790674,191.59,16.5925,8.66,9.46,1.5327,AI_Standard_Market,WIN,Analyze ETH/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:07:34.257971,BTC/USDT,BUY,LIMIT,50033.65850990,51107.43194515,80.31,33.8284,42.12,42.92,0.6425,AI_Trend_Following,WIN,Analyze BTC/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:07:34.258369,XRP/USDT,SELL,MARKET,2937.81891634,2897.51599108,61.40,16.3550,26.64,27.44,0.4912,AI_Standard_Market,WIN,Analyze XRP/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:07:34.258743,DOGE/USDT,BUY,LIMIT,1599.50343059,1627.48690670,61.70,21.0952,34.19,34.99,0.4936,AI_Liquidity_Hunt_Limit,WIN,Analyze DOGE/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:07:34.258995,XRP/USDT,BUY,LIMIT,657.79770092,661.15522423,193.76,18.2299,9.41,10.21,1.5501,AI_Trend_Following,WIN,Analyze XRP/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:07:34.259415,ETH/USDT,BUY,LIMIT,104.70217310,105.87326952,176.36,38.0400,21.57,22.37,1.4108,AI_Trend_Following,WIN,Analyze ETH/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:07:34.260099,ETH/USDT,BUY,LIMIT,1311.46853928,1341.83906760,167.06,76.0376,45.52,46.32,1.3365,AI_Liquidity_Hunt_Limit,WIN,Analyze ETH/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:07:34.260566,SOL/USDT,SELL,LIMIT,1939.65178160,1952.60364144,85.82,-12.1473,-14.15,-13.35,0.6865,AI_Liquidity_Hunt_Limit,LOSS,Analyze SOL/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:07:34.260940,ETH/USDT,SELL,LIMIT,951.95477339,958.93171032,93.69,-14.4832,-15.46,-14.66,0.7495,AI_Liquidity_Hunt_Limit,LOSS,Analyze ETH/USDT on 15m timeframe...,Rejecting support zone with bullish engulfing
2026-02-11T14:07:34.261447,ETH/USDT,BUY,MARKET,274.25425197,275.01849973,93.68,4.4718,4.77,5.57,0.7495,AI_Standard_Market,WIN,Analyze ETH/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:07:34.262072,BTC/USDT,SELL,LIMIT,19548.38354270,19722.50963965,137.34,-25.5656,-18.61,-17.81,1.0987,AI_Liquidity_Hunt_Limit,LOSS,Analyze BTC/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:07:34.262368,BTC/USDT,SELL,LIMIT,32172.27655454,32396.85015532,145.34,-21.4536,-14.76,-13.96,1.1627,AI_Liquidity_Hunt_Limit,LOSS,Analyze BTC/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:07:34.262735,XRP/USDT,SELL,MARKET,2702.49540737,2686.83646490,140.95,15.2063,10.79,11.59,1.1276,AI_Standard_Market,WIN,Analyze XRP/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:07:34.263194,XRP/USDT,BUY,LIMIT,2815.03942356,2874.73507598,97.92,40.7463,41.61,42.41,0.7834,AI_Trend_Following,WIN,Analyze XRP/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:07:34.263665,SOL/USDT,SELL,MARKET,2776.92458666,2767.01012126,143.89,9.1234,6.34,7.14,1.1511,AI_Standard_Market,WIN,Analyze SOL/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:07:34.264317,XRP/USDT,SELL,LIMIT,1066.05965860,1071.50461149,143.66,-15.8241,-11.02,-10.22,1.1493,AI_Trend_Following,LOSS,Analyze XRP/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:07:34.265016,SOL/USDT,SELL,LIMIT,255.59186367,257.99773744,62.78,-12.3214,-19.63,-18.83,0.5022,AI_Trend_Following,LOSS,Analyze SOL/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:07:34.265865,XRP/USDT,SELL,LIMIT,1899.37248670,1868.98729885,76.19,23.7684,31.19,31.99,0.6095,AI_Liquidity_Hunt_Limit,WIN,Analyze XRP/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:07:34.266522,DOGE/USDT,BUY,LIMIT,1590.47998734,1600.65741802,143.61,17.2307,12.00,12.80,1.1489,AI_Trend_Following,WIN,Analyze DOGE/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:07:34.266989,BTC/USDT,SELL,MARKET,21212.44125433,21342.18839699,51.97,-6.7734,-13.03,-12.23,0.4158,AI_Standard_Market,LOSS,Analyze BTC/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:07:34.267405,DOGE/USDT,BUY,MARKET,1178.65230212,1168.22344414,64.01,-11.8392,-18.50,-17.70,0.5121,AI_Standard_Market,LOSS,Analyze DOGE/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:07:34.267703,XRP/USDT,BUY,LIMIT,1827.62969574,1855.57883208,158.12,47.0970,29.79,30.59,1.2650,AI_Trend_Following,WIN,Analyze XRP/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:07:34.268026,SOL/USDT,BUY,LIMIT,2727.29948635,2703.31837507,94.68,-17.4083,-18.39,-17.59,0.7575,AI_Liquidity_Hunt_Limit,LOSS,Analyze SOL/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:07:34.268381,ETH/USDT,SELL,LIMIT,2191.87967247,2171.41387005,81.30,14.5323,17.87,18.67,0.6504,AI_Liquidity_Hunt_Limit,WIN,Analyze ETH/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:26:01.052402,ETH/USDT,BUY,LIMIT,2368.27644578,2346.55830522,195.96,-37.5077,-19.14,-18.34,1.5676,AI_Trend_Following,LOSS,Analyze ETH/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.052940,DOGE/USDT,BUY,MARKET,1001.18834432,991.72331272,187.31,-36.9142,-19.71,-18.91,1.4985,AI_Standard_Market,LOSS,Analyze DOGE/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:26:01.053623,XRP/USDT,BUY,LIMIT,351.64274415,356.42428940,195.64,51.6399,26.40,27.20,1.5651,AI_Liquidity_Hunt_Limit,WIN,Analyze XRP/USDT on 15m timeframe...,Rejecting support zone with bullish engulfing
2026-02-11T14:26:01.054819,BTC/USDT,SELL,MARKET,19608.72869325,19445.29762803,164.58,26.1180,15.87,16.67,1.3167,AI_Standard_Market,WIN,Analyze BTC/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:26:01.055578,SOL/USDT,BUY,LIMIT,2989.19176261,3014.59926657,156.94,25.4238,16.20,17.00,1.2555,AI_Trend_Following,WIN,Analyze SOL/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:26:01.056156,ETH/USDT,SELL,LIMIT,2122.38191131,2108.52610571,134.32,16.4631,12.26,13.06,1.0745,AI_Trend_Following,WIN,Analyze ETH/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:26:01.056855,BTC/USDT,SELL,MARKET,47506.60092815,47183.97534019,86.25,11.0243,12.78,13.58,0.6900,AI_Standard_Market,WIN,Analyze BTC/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:26:01.057508,BTC/USDT,BUY,MARKET,22156.64567620,22327.22085232,114.38,16.6957,14.60,15.40,0.9150,AI_Standard_Market,WIN,Analyze BTC/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:26:01.058027,BTC/USDT,BUY,LIMIT,22427.60065637,22689.02323170,195.37,43.9826,22.51,23.31,1.5630,AI_Liquidity_Hunt_Limit,WIN,Analyze BTC/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:26:01.058356,DOGE/USDT,BUY,LIMIT,2102.84547895,2085.91552466,95.16,-16.0846,-16.90,-16.10,0.7613,AI_Liquidity_Hunt_Limit,LOSS,Analyze DOGE/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.058715,XRP/USDT,BUY,LIMIT,309.26162400,313.50751893,166.49,44.3824,26.66,27.46,1.3319,AI_Trend_Following,WIN,Analyze XRP/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.059033,ETH/USDT,BUY,LIMIT,1424.98957655,1414.31485638,73.19,-11.5508,-15.78,-14.98,0.5855,AI_Trend_Following,LOSS,Analyze ETH/USDT on 15m timeframe...,Rejecting support zone with bullish engulfing
2026-02-11T14:26:01.059324,BTC/USDT,SELL,LIMIT,43947.27340505,44233.59550666,119.75,-16.5624,-13.83,-13.03,0.9580,AI_Liquidity_Hunt_Limit,LOSS,Analyze BTC/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:26:01.059593,ETH/USDT,SELL,MARKET,2258.21378575,2232.71875163,189.38,41.2468,21.78,22.58,1.5150,AI_Standard_Market,WIN,Analyze ETH/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:26:01.059854,SOL/USDT,SELL,MARKET,1693.85843553,1687.90484371,55.68,3.4683,6.23,7.03,0.4454,AI_Standard_Market,WIN,Analyze SOL/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.060097,ETH/USDT,BUY,LIMIT,2196.05573862,2235.35489333,115.50,40.4149,34.99,35.79,0.9240,AI_Trend_Following,WIN,Analyze ETH/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:26:01.060383,ETH/USDT,SELL,LIMIT,405.67312974,407.69112951,63.22,-6.7951,-10.75,-9.95,0.5057,AI_Trend_Following,LOSS,Analyze ETH/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:26:01.060653,XRP/USDT,BUY,MARKET,196.03589406,194.40637562,116.97,-20.3820,-17.42,-16.62,0.9358,AI_Standard_Market,LOSS,Analyze XRP/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:26:01.060904,BTC/USDT,SELL,MARKET,21882.20734742,21468.06784488,77.23,28.6147,37.05,37.85,0.6178,AI_Standard_Market,WIN,Analyze BTC/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:26:01.061279,DOGE/USDT,BUY,LIMIT,2314.81894780,2301.79513401,62.92,-7.5833,-12.05,-11.25,0.5033,AI_Trend_Following,LOSS,Analyze DOGE/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:26:01.061583,SOL/USDT,BUY,LIMIT,2906.15572869,2962.24781468,68.90,26.0475,37.80,38.60,0.5512,AI_Trend_Following,WIN,Analyze SOL/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.061916,ETH/USDT,BUY,MARKET,1159.23865742,1188.00384161,102.09,49.8476,48.83,49.63,0.8167,AI_Standard_Market,WIN,Analyze ETH/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:26:01.062216,ETH/USDT,SELL,MARKET,2077.17951712,2093.58061203,163.66,-27.1533,-16.59,-15.79,1.3092,AI_Standard_Market,LOSS,Analyze ETH/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:26:01.062487,SOL/USDT,SELL,MARKET,951.04140074,936.49163700,129.25,38.5128,29.80,30.60,1.0340,AI_Standard_Market,WIN,Analyze SOL/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.062804,ETH/USDT,SELL,LIMIT,45.18269286,44.11381650,128.88,59.9459,46.51,47.31,1.0310,AI_Trend_Following,WIN,Analyze ETH/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:26:01.063091,XRP/USDT,BUY,LIMIT,1029.10656513,1048.37005962,66.26,24.2743,36.64,37.44,0.5300,AI_Liquidity_Hunt_Limit,WIN,Analyze XRP/USDT on 15m timeframe...,Rejecting support zone with bullish engulfing
2026-02-11T14:26:01.063354,ETH/USDT,SELL,LIMIT,1620.51442395,1592.33632287,198.06,67.2927,33.98,34.78,1.5844,AI_Liquidity_Hunt_Limit,WIN,Analyze ETH/USDT on 15m timeframe...,Rejecting support zone with bullish engulfing
2026-02-11T14:26:01.063661,ETH/USDT,SELL,LIMIT,1058.23638913,1063.65326800,56.65,-6.2531,-11.04,-10.24,0.4532,AI_Liquidity_Hunt_Limit,LOSS,Analyze ETH/USDT on 15m timeframe...,Rejecting support zone with bullish engulfing
2026-02-11T14:26:01.063969,SOL/USDT,BUY,LIMIT,2642.85808869,2618.81144237,115.16,-21.8775,-19.00,-18.20,0.9213,AI_Trend_Following,LOSS,Analyze SOL/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:26:01.064241,XRP/USDT,BUY,LIMIT,1970.51975802,2004.98177359,143.21,48.9451,34.18,34.98,1.1457,AI_Liquidity_Hunt_Limit,WIN,Analyze XRP/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.064498,XRP/USDT,SELL,MARKET,189.16807376,184.80168259,83.65,37.9478,45.36,46.16,0.6692,AI_Standard_Market,WIN,Analyze XRP/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.064733,DOGE/USDT,BUY,LIMIT,1232.80873991,1242.62481682,75.68,11.4469,15.12,15.92,0.6055,AI_Liquidity_Hunt_Limit,WIN,Analyze DOGE/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:26:01.064973,BTC/USDT,SELL,MARKET,27397.38870869,26896.81478817,100.40,35.8855,35.74,36.54,0.8032,AI_Standard_Market,WIN,Analyze BTC/USDT on 15m timeframe...,Rejecting support zone with bullish engulfing
2026-02-11T14:26:01.065280,SOL/USDT,BUY,LIMIT,1365.64040638,1378.95997307,117.65,22.0093,18.71,19.51,0.9412,AI_Liquidity_Hunt_Limit,WIN,Analyze SOL/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:26:01.065620,DOGE/USDT,BUY,MARKET,921.90642862,916.55738416,98.14,-12.1734,-12.40,-11.60,0.7851,AI_Standard_Market,LOSS,Analyze DOGE/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.065949,DOGE/USDT,BUY,LIMIT,2040.94061275,2062.43788751,93.25,18.8975,20.27,21.07,0.7460,AI_Trend_Following,WIN,Analyze DOGE/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:26:01.066240,DOGE/USDT,BUY,MARKET,2020.76138449,2001.14142315,127.12,-25.7017,-20.22,-19.42,1.0170,AI_Standard_Market,LOSS,Analyze DOGE/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.066527,SOL/USDT,BUY,LIMIT,2110.38620180,2127.12046709,71.59,10.7810,15.06,15.86,0.5727,AI_Liquidity_Hunt_Limit,WIN,Analyze SOL/USDT on 15m timeframe...,Whale accumulation detected on-chain
2026-02-11T14:26:01.066858,ETH/USDT,SELL,LIMIT,1030.55100162,1017.58416547,190.45,46.4024,24.36,25.16,1.5236,AI_Trend_Following,WIN,Analyze ETH/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.067140,ETH/USDT,BUY,LIMIT,1344.68220045,1333.37809988,118.88,-20.9387,-17.61,-16.81,0.9511,AI_Liquidity_Hunt_Limit,LOSS,Analyze ETH/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:26:01.067388,SOL/USDT,SELL,LIMIT,2160.48316525,2127.56773589,140.53,41.6945,29.67,30.47,1.1242,AI_Trend_Following,WIN,Analyze SOL/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:26:01.067655,ETH/USDT,SELL,LIMIT,2355.29278465,2323.86074583,101.00,26.1492,25.89,26.69,0.8080,AI_Trend_Following,WIN,Analyze ETH/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:26:01.067919,DOGE/USDT,BUY,LIMIT,1370.25248534,1400.48018069,156.68,67.8722,43.32,44.12,1.2534,AI_Liquidity_Hunt_Limit,WIN,Analyze DOGE/USDT on 15m timeframe...,RSI Oversold + Bullish Divergence detected
2026-02-11T14:26:01.068201,BTC/USDT,SELL,LIMIT,24501.98236695,23966.99554973,147.42,63.1965,42.87,43.67,1.1793,AI_Trend_Following,WIN,Analyze BTC/USDT on 15m timeframe...,Rejecting support zone with bullish engulfing
2026-02-11T14:26:01.068441,ETH/USDT,BUY,MARKET,2889.34176027,2864.67670964,196.42,-35.1069,-17.87,-17.07,1.5714,AI_Standard_Market,LOSS,Analyze ETH/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:26:01.068717,BTC/USDT,SELL,LIMIT,43999.25500475,42961.42035975,127.73,59.2362,46.38,47.18,1.0219,AI_Trend_Following,WIN,Analyze BTC/USDT on 15m timeframe...,Breakout of key resistance level with volume
2026-02-11T14:26:01.069219,BTC/USDT,BUY,LIMIT,2739.86756632,2793.61967547,197.42,75.8841,38.44,39.24,1.5794,AI_Trend_Following,WIN,Analyze BTC/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:26:01.069476,DOGE/USDT,SELL,LIMIT,24.14906967,24.03290883,106.97,9.4347,8.82,9.62,0.8557,AI_Trend_Following,WIN,Analyze DOGE/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
2026-02-11T14:26:01.069730,BTC/USDT,BUY,MARKET,29688.29300943,29829.60109200,185.07,16.1371,8.72,9.52,1.4806,AI_Standard_Market,WIN,Analyze BTC/USDT on 15m timeframe...,Golden Cross on EMA 50/200
2026-02-11T14:26:01.069960,SOL/USDT,BUY,LIMIT,189.58653818,193.89095056,50.87,22.6921,44.61,45.41,0.4070,AI_Liquidity_Hunt_Limit,WIN,Analyze SOL/USDT on 15m timeframe...,Sentiment analysis shows extreme greed
